qualtrics_code,Age,gender,education,familiarity,interest_behavior,composite_score,aias_score,big5_extraversion,big5_openness,big5_agreeableness,big5_conscientiousness,big5_emotional_stability,gullibility_score,paranormal_score,prophecy_source,prophecy_group,subscale,subscale_score
385102,-7.035714285714290,Male,Some college,1.1050420168067200,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,AI,Negative,Reliability,2.5
385102,-7.035714285714290,Male,Some college,1.1050420168067200,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,AI,Negative,Personalization,3.0
385102,-7.035714285714290,Male,Some college,1.226890756302520,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,Astrology,Negative,Validity,1.0
385102,-7.035714285714290,Male,Some college,1.226890756302520,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,Astrology,Negative,Usefulness,1.0
385102,-7.035714285714290,Male,Some college,1.226890756302520,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,Astrology,Negative,Reliability,1.0
385102,-7.035714285714290,Male,Some college,1.226890756302520,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,Astrology,Negative,Personalization,1.0
385102,-7.035714285714290,Male,Some college,0.7815126050420170,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,Personality,Negative,Validity,1.0
385102,-7.035714285714290,Male,Some college,0.7815126050420170,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,Personality,Negative,Usefulness,1.0
385102,-7.035714285714290,Male,Some college,0.7815126050420170,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,Personality,Negative,Reliability,1.0
385102,-7.035714285714290,Male,Some college,0.7815126050420170,-0.17647058823529400,0.3805759753075990,0.20588235294117800,0.22899159663865600,1.2478991596638700,-1.8193277310924400,-1.78781512605042,-1.1449579831932800,-5.680672268907560,-30.600840336134500,Personality,Negative,Personalization,1.0
391317,-5.035714285714290,Female,Bachelor,0.10504201680672300,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,AI,Positive,Validity,5.5
391317,-5.035714285714290,Female,Bachelor,0.10504201680672300,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,AI,Positive,Usefulness,4.5
391317,-5.035714285714290,Female,Bachelor,0.10504201680672300,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,AI,Positive,Reliability,5.0
391317,-5.035714285714290,Female,Bachelor,0.10504201680672300,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,AI,Positive,Personalization,5.0
391317,-5.035714285714290,Female,Bachelor,1.226890756302520,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,Astrology,Positive,Validity,4.5
391317,-5.035714285714290,Female,Bachelor,1.226890756302520,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,Astrology,Positive,Usefulness,4.5
391317,-5.035714285714290,Female,Bachelor,1.226890756302520,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,Astrology,Positive,Reliability,4.5
391317,-5.035714285714290,Female,Bachelor,1.226890756302520,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,Astrology,Positive,Personalization,5.5
391317,-5.035714285714290,Female,Bachelor,0.7815126050420170,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,Personality,Positive,Validity,6.0
391317,-5.035714285714290,Female,Bachelor,0.7815126050420170,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,Personality,Positive,Usefulness,5.0
391317,-5.035714285714290,Female,Bachelor,0.7815126050420170,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,Personality,Positive,Reliability,5.0
391317,-5.035714285714290,Female,Bachelor,0.7815126050420170,-0.17647058823529400,-0.31459608381910600,-2.7941176470588200,-0.7710084033613450,0.24789915966386600,-0.8193277310924370,0.71218487394958,-0.6449579831932780,3.3193277310924400,17.399159663865500,Personality,Positive,Personalization,5.0
392203,-2.0357142857142800,Male,Associate,0.10504201680672300,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,AI,Positive,Validity,6.5
392203,-2.0357142857142800,Male,Associate,0.10504201680672300,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,AI,Positive,Usefulness,6.5
392203,-2.0357142857142800,Male,Associate,0.10504201680672300,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,AI,Positive,Reliability,6.5
392203,-2.0357142857142800,Male,Associate,0.10504201680672300,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,AI,Positive,Personalization,6.0
392203,-2.0357142857142800,Male,Associate,-0.7731092436974790,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,Astrology,Positive,Validity,6.0
392203,-2.0357142857142800,Male,Associate,-0.7731092436974790,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,Astrology,Positive,Usefulness,6.5
392203,-2.0357142857142800,Male,Associate,-0.7731092436974790,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,Astrology,Positive,Reliability,7.0
392203,-2.0357142857142800,Male,Associate,-0.7731092436974790,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,Astrology,Positive,Personalization,6.5
392203,-2.0357142857142800,Male,Associate,-0.2184873949579830,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,Personality,Positive,Validity,6.5
392203,-2.0357142857142800,Male,Associate,-0.2184873949579830,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,Personality,Positive,Usefulness,7.0
392203,-2.0357142857142800,Male,Associate,-0.2184873949579830,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,Personality,Positive,Reliability,6.5
392203,-2.0357142857142800,Male,Associate,-0.2184873949579830,0.8235294117647060,1.570896253748990,-2.7941176470588200,-0.7710084033613450,-0.25210084033613400,1.1806722689075600,1.71218487394958,-0.14495798319327800,-6.680672268907560,-6.600840336134450,Personality,Positive,Personalization,6.5
403166,-18.035714285714300,Female,Bachelor,0.10504201680672300,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,AI,Positive,Validity,6.0
403166,-18.035714285714300,Female,Bachelor,0.10504201680672300,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,AI,Positive,Usefulness,4.0
403166,-18.035714285714300,Female,Bachelor,0.10504201680672300,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,AI,Positive,Reliability,3.5
403166,-18.035714285714300,Female,Bachelor,0.10504201680672300,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,AI,Positive,Personalization,6.0
403166,-18.035714285714300,Female,Bachelor,1.226890756302520,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,Astrology,Positive,Validity,5.0
403166,-18.035714285714300,Female,Bachelor,1.226890756302520,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,Astrology,Positive,Usefulness,3.5
403166,-18.035714285714300,Female,Bachelor,1.226890756302520,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,Astrology,Positive,Reliability,1.5
403166,-18.035714285714300,Female,Bachelor,1.226890756302520,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,Astrology,Positive,Personalization,6.0
403166,-18.035714285714300,Female,Bachelor,0.7815126050420170,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,Personality,Positive,Validity,4.5
403166,-18.035714285714300,Female,Bachelor,0.7815126050420170,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,Personality,Positive,Usefulness,4.0
403166,-18.035714285714300,Female,Bachelor,0.7815126050420170,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,Personality,Positive,Reliability,3.5
403166,-18.035714285714300,Female,Bachelor,0.7815126050420170,-0.17647058823529400,2.2660683128757000,-10.794117647058800,3.7289915966386600,1.2478991596638700,1.1806722689075600,-0.78781512605042,0.3550420168067220,-1.6806722689075600,10.399159663865500,Personality,Positive,Personalization,6.0
405468,-10.035714285714300,Female,Some college,0.10504201680672300,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,AI,Positive,Validity,6.5
405468,-10.035714285714300,Female,Some college,0.10504201680672300,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,AI,Positive,Usefulness,6.5
405468,-10.035714285714300,Female,Some college,0.10504201680672300,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,AI,Positive,Reliability,6.0
405468,-10.035714285714300,Female,Some college,0.10504201680672300,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,AI,Positive,Personalization,7.0
405468,-10.035714285714300,Female,Some college,2.226890756302520,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,Astrology,Positive,Validity,2.0
405468,-10.035714285714300,Female,Some college,2.226890756302520,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,Astrology,Positive,Usefulness,4.5
405468,-10.035714285714300,Female,Some college,2.226890756302520,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,Astrology,Positive,Reliability,2.0
405468,-10.035714285714300,Female,Some college,2.226890756302520,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,Astrology,Positive,Personalization,5.0
405468,-10.035714285714300,Female,Some college,1.7815126050420200,0.8235294117647060,0.006759120713903640,13.205882352941200,1.2289915966386600,1.7478991596638700,1.1806722689075600,1.21218487394958,1.8550420168067200,-7.680672268907560,35.39915966386560,Personality,Positive,Validity,6.5
